d4x,d4y,d8x,d8y,d12x,d12y,d14x,d14y,d16x,d16y,d18x,d18y,d20x,d20y,d23d34_ratio,wh_ratio,C
-0.9252888241125302,0.3615868663875844,-0.4944717415348916,1.0,-0.231573268649057,0.4865353675384908,-0.09019687373497509,0.6084489123849631,-0.08195727841544773,0.4481193553618674,0.052927048503644866,0.5724266192405902,0.06287253489476587,0.4215198195822788,3.4374308738345167,0.25870059480076746,0
-0.9301912818855416,0.34790637863969454,-0.5076480295418869,1.0,-0.23330686846082174,0.48416568745430605,-0.09597389436473454,0.6087244515308773,-0.08349796714333307,0.44919723871560086,0.047493593370121295,0.5727453635396732,0.06528718767617112,0.41871671543836914,3.531371142256102,0.264906205026892,0
-0.9341599246403189,0.34318788524115257,-0.5200056748649654,1.0,-0.24071766915379397,0.48698774761952807,-0.10224208468808567,0.620511439052622,-0.09131185277237674,0.45353025794552304,0.04278228605502567,0.5840649232044474,0.056328757003308236,0.42703805075740964,3.502304923313072,0.24786517982968292,0
-0.9375235448546351,0.3437148816344262,-0.5294236845492161,1.0,-0.25810226613480236,0.4852112633917543,-0.11527736865638537,0.6177829580255788,-0.10503342538075673,0.4514152164303097,0.03067060831493754,0.5894087998309941,0.042259468894582035,0.43258799213463567,3.3819804730087704,0.2441895919713366,0
-0.9519986452216147,0.3347919722299955,-0.546080895796364,1.0,-0.26449799134744817,0.4967182985336855,-0.12758265629450316,0.6248504763335682,-0.11576237132367499,0.459849642482791,0.014324708582339208,0.6015901115330001,0.025536047263931383,0.44536589643561547,3.40697738016667,0.2426404079275264,0
-0.9382419732315641,0.3347926634414235,-0.5368690152557317,1.0,-0.25623320219873935,0.49100279293859395,-0.12401152235108441,0.6168160546823545,-0.10710982313229674,0.4551183167590588,0.019651088082701617,0.5936147415309291,0.03259926258496576,0.4407686208189859,3.4303188638601867,0.2369335535416952,0
-0.9530117512663128,0.3249131762083217,-0.557643445375796,1.0,-0.2780848886195669,0.4885643041147126,-0.14058183216922443,0.6165765895302308,-0.1246496317279358,0.453216568457396,0.007049406734531945,0.5969892246275202,0.016668841216317433,0.44556623372873383,3.3166808859775987,0.23004959422903526,0
-0.9516587343598171,0.3265751214799037,-0.5562719261802539,1.0,-0.27376888486543743,0.4788901178592241,-0.13645795141372477,0.6105170545921706,-0.11695867356257322,0.44898569759842394,0.01299015719932141,0.5873057268190324,0.028059506537107915,0.43692804132555324,3.379483547919704,0.24101993816461276,0
-0.9756473304341322,0.3281744600264542,-0.5683985782778497,1.0,-0.27026111025632776,0.4751230597234809,-0.14856403504930335,0.6038476996375433,-0.11587574232119278,0.44589704467116237,-0.0012186798881194116,0.587231896835902,0.02435266956586782,0.4363812902411888,3.4716524785917553,0.2248765841966538,0
-0.9820079805701918,0.32128085501727593,-0.5836401603861788,1.0,-0.2772174109768964,0.46716370822024156,-0.15545919075910328,0.5971623570375996,-0.12549960883545697,0.4404528613941967,-0.002830640570435863,0.5703944163240812,0.01799201942980819,0.4207490936492969,3.6612477041546017,0.23022274152594657,0
-1.0,0.33498214826659456,-0.6091861542258548,1.0,-0.3172883931989889,0.4719428982893806,-0.19262721939006744,0.6072899322981178,-0.1608523045399279,0.4479177178837664,-0.038391894417458605,0.5914072244242474,-0.0192548945104214,0.4391690888049435,3.4329214151601386,0.21623335487647832,0
-0.9883601591763514,0.32895881021429724,-0.5801005573764435,1.0,-0.29075576461994823,0.4652296333973817,-0.16364952302322483,0.5917802458585419,-0.12745985505523613,0.43214686010339337,-0.0022663759737064793,0.5705451029088041,0.011639840823648539,0.41621741738436496,3.2338824568831086,0.21665576697027844,0
-0.9890387466865972,0.3306405261103459,-0.5805515328768868,1.0,-0.2852400189371637,0.454405336634459,-0.16530355936969043,0.5885206342292791,-0.13102017961467197,0.42965940343972225,-0.007022131007683009,0.5694155205125339,0.01096125331340285,0.4156540022584245,3.6045118742923163,0.21033053521519385,0
-1.0,0.329532699975001,-0.6057584369305168,1.0,-0.3152460245029916,0.4650476378211446,-0.18485710712215211,0.6002648232359279,-0.15552481045335192,0.438535164377861,-0.026071326875830875,0.5819181256339436,-0.01522211188437814,0.42465964731019074,3.3259501391507156,0.199786823451223,0
-1.0,0.3318389746590677,-0.6055297228243116,1.0,-0.3126993767055276,0.46482077743103195,-0.18010255464637126,0.6019752366770178,-0.1503557608228157,0.4409577069166019,-0.024597271039590175,0.5919450956901352,-0.01115303811869063,0.43370232077072296,3.3333154259977045,0.2181488282976214,0
-0.9934967453219905,0.3404231944657137,-0.5948024903930513,1.0,-0.29115153513127906,0.4568412649797353,-0.17342955115727426,0.5932190391853421,-0.13594891686186922,0.4326121167617995,-0.015059077928554073,0.5762928537662043,0.006503254678009479,0.4193527503550241,3.6190451306164455,0.22182199792961166,0
-0.9826777239619182,0.33232152687556266,-0.5831645262660722,1.0,-0.2708243741648518,0.46827617917481834,-0.15006688871953738,0.5887942459469994,-0.12024001540304441,0.4339695640463216,0.001120832809714371,0.5712893291756339,0.0173222760380818,0.4220988606801948,3.5985664936437,0.21711947937479326,0
-0.9581601037951049,0.34318647052203305,-0.5727045624670919,1.0,-0.2616358984281949,0.4930657646576562,-0.12183301199302174,0.603442537589218,-0.10118635091287116,0.4432149057278456,0.03312207873904057,0.5823194514058997,0.03956032011199757,0.43460906051511733,3.0605089725799877,0.23168904677949165,0
-0.9526447041955362,0.35667143840144006,-0.5343507468254095,1.0,-0.25662827808321875,0.4881698245856457,-0.11856957345002635,0.6053286731698573,-0.10161374739482296,0.44583330221163253,0.03611796161090512,0.5782746175765408,0.04459050462233731,0.4303648054644727,3.214053700429787,0.23249235683680736,0
-0.9541097242003955,0.3586995873784538,-0.5298707634622911,1.0,-0.25447560449642126,0.4810107022035816,-0.12211108654308801,0.6035630595291255,-0.09973618034318225,0.44053477405019664,0.029720318946209516,0.5688576356460946,0.04544153116272612,0.4187433518258684,3.2830816901854716,0.23234223413845911,0
-0.9484050504313347,0.3611430126149741,-0.531786827602262,1.0,-0.24623615932762585,0.494195298055094,-0.11321262265084295,0.6107786645446673,-0.09317584063617365,0.4456111475179629,0.037539529304975505,0.5842853465022118,0.05159494956866531,0.4307770262363377,3.1757296789102405,0.23409994302272996,0
-0.9492997629088125,0.361513158415051,-0.5271960262529096,1.0,-0.24560721430203195,0.4902200379422023,-0.12234082784339634,0.6088698260719744,-0.09541550384964467,0.4469951839074352,0.029164068336595395,0.5663913846607372,0.05070023709118749,0.4149263895146748,3.3269959108591856,0.2350655753551738,0
-0.9534077761604818,0.36928365771669314,-0.6039523847369189,1.0,-0.2881708601071574,0.5355505850225742,-0.1354929240429576,0.6675153598906846,-0.13026455037695722,0.49079960076958434,0.023405909504965468,0.6347768055607644,0.027481070539009576,0.47783246879363245,2.885536022190008,0.22145812013980315,0
-0.9918950701843012,0.329689784983321,-0.7486749256784437,1.0,-0.3508627609140237,0.5105655740252709,-0.20872234446636598,0.682153289954937,-0.1880638505101441,0.4903612209371948,-0.041158211467267024,0.6554545611030197,-0.019460821815690643,0.48590724298188726,3.2347418235624463,0.16841632650147687,0
-0.9838887046141319,0.3373939212405491,-0.7259030510844623,1.0,-0.3466173181891888,0.5352968363885898,-0.20420311061838678,0.6954914455682311,-0.1774999484765187,0.5070910267159502,-0.04265677623215975,0.6624841181084866,-0.016729771589602444,0.4938316881637403,2.8847802765294697,0.18786948655003832,0
-1.0,0.3037190960793515,-0.878946190449322,0.9879631701321618,-0.4017754706689989,0.526914237212028,-0.2715275818616111,0.7277752514072185,-0.2424188907069909,0.5281081772402616,-0.10075946510184507,0.699303996475108,-0.07392540766235965,0.5219748573579556,3.3543015466900403,0.09273546380409647,0
-1.0,0.2794437370486073,-0.891131795117699,0.9898107459864494,-0.4234017840605491,0.5488908004859819,-0.30745665460529426,0.7448206723685415,-0.2635588610906205,0.5407992762071798,-0.14293107037119568,0.722711366827111,-0.0917889309057937,0.5481967373063648,3.1100844638622434,0.04930360045865201,0
-1.0,0.254946957689668,-0.8801345329827819,0.9785935221047178,-0.42919313553318056,0.5238846169681578,-0.30906285355162977,0.7223290247431363,-0.2649389671775492,0.5227672644834214,-0.1429502958937514,0.7072500504925577,-0.09688829098085056,0.5273040410579869,3.0234134813282925,0.0625021872724032,0
-1.0,0.2290464155771248,-0.8567805271295974,0.9675485434232725,-0.434486732187093,0.5028275985981746,-0.3270769916403454,0.6963007379819528,-0.27066877970775716,0.503547061933909,-0.1662252260983335,0.690186838038765,-0.11035738881571315,0.5176373000971699,2.9905068419858494,0.07380994138843988,0
-1.0,0.22825388071315636,-0.8704743458871744,0.970845530310974,-0.4507136135580234,0.5242294944176962,-0.33104999789516215,0.7029990967204315,-0.278504973207896,0.5135464900608029,-0.16926811755252766,0.6930551041732443,-0.11726336521473298,0.5188814588624805,2.6872611020773354,0.07095879407682082,0
-1.0,0.21196397580210027,-0.834802227246009,0.9684494319778073,-0.4278996294931836,0.4866115658635515,-0.3255814251120068,0.67577864816036,-0.26743845683408185,0.47845930635527073,-0.16859056574279166,0.668714189759698,-0.11316135649557046,0.49339042865102334,3.099445376563205,0.07525232949418914,0
-1.0,0.22019282987880104,-0.8202833766374314,0.9690591726581191,-0.4373527423737861,0.4860767773698071,-0.3339132077652059,0.6571185497736677,-0.2751598338516679,0.4688779548797989,-0.17560180162167963,0.6579868500912462,-0.13555891634895553,0.4890957432426691,2.9368723994015715,0.06849509928454234,0
-1.0,0.21460424478401957,-0.8255332600068002,0.9684017671882661,-0.43818203201941563,0.47993387008063476,-0.33205103497397176,0.6572640158412184,-0.27353880639450356,0.46529946938181826,-0.17161065076443277,0.65887177165838,-0.1313843179899639,0.48558929871838974,2.919182949604187,0.0638670752935504,0
-1.0,0.25003014358306025,-0.7785707549182297,0.9831221491378673,-0.426592385173941,0.48742645621028585,-0.30838926526142607,0.6509091959946255,-0.25299663397951644,0.4663756849801603,-0.13563745182443998,0.6452615335901741,-0.1096127317460567,0.47867033509703877,2.6383747253424845,0.07084866829990144,0
-1.0,0.22153533381263002,-0.7860253634192649,0.9629095137113826,-0.4241489252673436,0.4595361517306496,-0.31333814101739144,0.6264507468321202,-0.258855880388814,0.4462233780428213,-0.14788598394745178,0.6253444486693048,-0.12491767114037111,0.46333800856756835,2.949008814788176,0.08515183748842348,0
-1.0,0.26161499125976173,-0.7139435254953411,0.9883381593673872,-0.364397317440749,0.4560136657894366,-0.240186318237065,0.5864244632507096,-0.1853573658647947,0.4365884946675859,-0.059389758909207425,0.5879536396270125,-0.039802858200712186,0.43977794537390424,2.850889149922251,0.1275880148362376,0
-0.9923375436086789,0.29651030120474553,-0.6392582320633033,1.0,-0.3195025038230374,0.4581709697163916,-0.18863166446008134,0.586053206045844,-0.14809542869729359,0.4343633476254848,-0.01065496505384621,0.5653335146907853,-0.004068169671017469,0.42231121597817733,3.1133513096901577,0.17915917404629322,0
-0.9581510617971186,0.3196084037009801,-0.6021960039466324,0.99726093950618,-0.27257256769603494,0.4423020293311423,-0.14870520444052884,0.5751740271989895,-0.10416785278896727,0.4166615999620906,0.021836780571580842,0.5650466145178449,0.0418489382028814,0.42138560726616836,3.258375042496369,0.17050667036052047,0
-0.9306265331177207,0.33517830794341813,-0.5202502088069596,1.0,-0.23132472499830928,0.4470658636906071,-0.11599004270686109,0.5598775700362222,-0.06401225723723829,0.40883569545788256,0.04653154067053548,0.5556639416755534,0.06937346688227929,0.4098641686438163,3.039732228527968,0.1508746208017102,0
-0.925129968115753,0.34308905760478947,-0.5186993688354752,1.0,-0.2313936486518124,0.45108920870356317,-0.11143717483785548,0.5624745822053563,-0.06643102881500848,0.4095152025716165,0.057777645348651596,0.5526348035364332,0.07487003188424697,0.41006271781513665,3.0800622832249296,0.16590810414011492,0
-0.9143634195430742,0.3670912919620716,-0.47123234208628517,1.0,-0.21210631749129183,0.4446682363725181,-0.08905989432354341,0.5592106659934833,-0.05140023661722215,0.40948989359526616,0.07308700632079074,0.5559420096268688,0.08563658045692576,0.4084750329609124,3.170082045389991,0.15389552312674115,0
-0.9149688920347286,0.3563436267291638,-0.47079028037212095,1.0,-0.21063280702383305,0.4386839228913734,-0.08447336125435614,0.5523887148703692,-0.05015735131140076,0.39933776641049873,0.07286460236187141,0.5331399899003921,0.08503110796527136,0.38732626522443137,3.258399569776829,0.1795406207406267,0
-0.9258747662968727,0.37552720737905815,-0.4712300900902271,1.0,-0.22330367074527252,0.4461017534565613,-0.10374365988791373,0.5554013588313133,-0.06840231076224285,0.40754530066802286,0.0611176920965575,0.5248662569321982,0.07412523370312726,0.3796785486534593,3.34448066731668,0.18499364325593026,0
-0.9226462880305235,0.37283027098877414,-0.4704841054802481,1.0,-0.22617750264637457,0.4361231065421472,-0.10032125209494855,0.5487709715470018,-0.06893460073370464,0.3978197630441623,0.06458997513621281,0.5199698026095686,0.07735371196947644,0.3703046459823458,3.321331544125445,0.17628611123182125,0
-0.908850392390707,0.37937573475767367,-0.4427905371066828,1.0,-0.20760091908579933,0.4512316473004597,-0.08038271848237785,0.54960180850778,-0.05026350100813037,0.4016401604541179,0.07563959955506118,0.5163104421003979,0.09114960760929307,0.37306980159358816,3.0775658039065066,0.17001879061186775,0
-0.8766436419258213,0.379909375500702,-0.37535961917057514,1.0,-0.16860846155830975,0.4579896031013677,-0.04212988887193859,0.5506426119427712,-0.01779479446808684,0.405914047432843,0.11513517208349384,0.5088883247993674,0.12335635807417862,0.3731718279723143,3.172121889766901,0.19678634431727704,0
-0.8758440209028945,0.38661035708687913,-0.38165872685987623,1.0,-0.1671101604153124,0.45239569095244836,-0.03232986369526768,0.5474815479138891,-0.012478064903242788,0.40188858150168855,0.1214338639376878,0.505611507015845,0.1241559790971055,0.3686926701791284,3.2178330447400745,0.22091639599765833,0
-0.8470371385782373,0.3863648519171084,-0.3422107397977637,1.0,-0.16538977780437034,0.46691687156267525,-0.01742111613095084,0.5574364644092195,-0.012552119659325634,0.41438268469183953,0.1351932836747251,0.5108703126695263,0.1308524271307106,0.3779570570857053,3.0854583828088886,0.22723653506629438,0
-0.8465824706532509,0.39133462219799364,-0.3428778520730917,1.0,-0.1470859699054395,0.468408845116369,-0.0022907638313543455,0.5623269728887563,0.004847115629933008,0.41536240335456054,0.14510785341635737,0.5114293411373874,0.14804572873065,0.3723064379931229,3.155875515957365,0.24098002726198287,0
-0.8177997942862486,0.40496847401806374,-0.31849956410477237,1.0,-0.12969547236884638,0.47706540473241293,0.033885976847470974,0.585342468648472,0.01990266769301351,0.4245075249116864,0.17143582883684452,0.5402383764847025,0.16962647925082724,0.39201903587928827,3.1737227665301253,0.2537393158120249,0
